time,pIn,pOut,mdotA
0.928769233548203,0.0872661899410087,8.21364271831863,-0.000467189361357017
0.92883686698133,0.0872686120946425,8.21234874534767,-0.000468570397385263
0.928904500414458,0.0872710835156339,8.21105132484062,-0.000469838051712424
0.928932123986232,0.0872721074727431,8.21052329613046,-0.000465354124954162
0.928959747558006,0.0872731400934669,8.2099956443431,-0.000469233876244138
0.92898737112978,0.0872741815082347,8.20947452609664,-0.000453843982290422
0.928991958201261,0.0872743552992752,8.20939429059879,-0.000431342419315899
0.928991958201268,0.0872743552992755,8.20939429059868,-2.32926840429797e-05
0.929,0.0872746609588085,8.20934928947766,-0.000136912456715499
0.929016083597465,0.0872752738075296,8.20925271621805,-0.00015690621050581
0.92902759000336,0.0872757141301058,8.20919406342619,-9.2529365376733e-05
0.929057900937937,0.0872768816675451,8.20912458714565,-1.96335664006347e-05
0.929088211872513,0.0872780603597147,8.20915068409034,6.17647359889692e-05
0.92911088314964,0.0872789493640577,8.20922683265582,0.000102595575050425
0.929133554426766,0.0872798447829354,8.20934340858683,0.000149020083474227
0.929165707069854,0.0872811258309514,8.20957095540882,0.000197277370632527
0.929207937641192,0.087282828622692,8.20996208296514,0.000255901564557479
0.92925016821253,0.0872845548016811,8.21044034297222,0.000298202869423169
0.929292398783868,0.0872863048700262,8.21098762563503,0.00033582872389956
0.929334629355206,0.0872880793365434,8.21159044246051,0.000362488768800332
0.929376859926545,0.0872898787170547,8.2122370488315,0.000386495905955471
0.929419090497883,0.0872917035346175,8.21291876158655,0.000403086930364398
0.929461321069221,0.0872935543196927,8.21362795841397,0.000418255987903989
0.929503551640559,0.0872954316102665,8.2143590567009,0.000428374056696061
0.929545782211897,0.0872973359519448,8.21510710134742,0.000437798524285159
0.929588012783235,0.0872992678980404,8.21586850387914,0.000443756581903327
0.929630243354573,0.0873012280096719,8.2166400338183,0.000449436701520709
0.929672473925911,0.0873032168558818,8.21741938193178,0.000452718445393763
0.92971470449725,0.0873052350137805,8.21820443307258,0.000455947697440736
0.929756935068588,0.0873072830687184,8.21899369706678,0.000457503007345017
0.929799165639926,0.087309361614484,8.2197857805772,0.000459118398781207
0.929841396211264,0.0873114712535265,8.22057971728934,0.000459554732612905
0.929883626782602,0.0873136125971981,8.22137458195474,0.000460098981997495
0.92992585735394,0.0873157862660139,8.22216974318313,0.000459804660663568
0.929948100147758,0.0873169443242458,8.22258846149302,0.000459825298506648
0.929970342941576,0.0873181116176373,8.22300704063917,0.000459449977609494
0.93,0.0873196825450568,8.22356476813148,0.000459145479676911
0.930032692259071,0.0873214337378437,8.22417897147192,0.000458479311292787
0.930065384518141,0.0873232056613934,8.22479237031688,0.000457871896857552
0.930106558317431,0.0873254672769912,8.22556357228537,0.000456815799403445
0.930147732116721,0.0873277628889453,8.22633306517637,0.000455755303624331
0.930192710234261,0.0873303102199627,8.22717148624147,0.000454366466266886
0.930237688351802,0.0873328997188239,8.22800742428614,0.000452963232840422
0.930286518589869,0.0873357597451051,8.22891194239626,0.00045125371679602
0.930290160613448,0.0873359751039932,8.22897927892684,0.000451119871160147
0.930290160613455,0.0873359751039936,8.22897927892697,0.000451119258908342
0.930294555334881,0.0873360052817433,8.22906048880397,0.000450981235231139
0.930303344777734,0.0873351307890972,8.229222857437,0.000450688034465432
0.930312134220586,0.0873321379048116,8.22938511744478,0.000450359405353303
0.930324825552555,0.0873235461110108,8.22961920884961,0.00044989410986569
0.930344011818699,0.0873014880405191,8.22997265265553,0.000449189839540994
0.93036875371755,0.0872599629865001,8.23042763503038,0.000448258694387208
0.930404327533973,0.0871832077895519,8.23108018096225,0.000446895920907601
0.930469050888818,0.0870208043503534,8.23226235656811,0.000444329977087518
0.930533774243662,0.0868533025388472,8.23343778310389,0.000441675085829471
0.930598497598506,0.0866962283985238,8.23460622161885,0.000438931404822549
0.930682783469927,0.0865134967173104,8.23611697293324,0.00043524963272726
0.930767069341347,0.0863540086202436,8.2376150766203,0.000431447337615201
0.930894843544699,0.0861458138004094,8.23986105629116,0.000425471789960366
0.931,0.0859962389063475,8.24168605989841,0.000420376845916594
0.931191675380723,0.0857511538375616,8.24495540785339,0.000410659646519547
0.931383350761446,0.0855269380944842,8.24814768331017,0.00040045357529405
0.931661475497407,0.0852182572839003,8.25263356568613,0.000384684254096516
0.931939600233368,0.084920150463637,8.25693592490044,0.00036791421804034
0.932,0.0848565299527581,8.25784513492436,0.000364201351930155
0.93230199883316,0.0845423621957571,8.26224596763988,0.000344295425911991
0.932603997666321,0.0842361661133662,8.26639681540661,0.000323595381887091
0.933,0.0838513591743513,8.27143514738714,0.000294299013850587
0.9333,0.0835743416549565,8.27493004278832,0.000271161245242689
0.9336,0.0833117251916817,8.27813094549606,0.000246514339789387
0.934,0.0829859574365427,8.28191823787353,0.00021267087203391
0.9343,0.0827617980488979,8.28438517061256,0.000185969533653316
0.9346,0.0825566525666883,8.28651814551238,0.000158605988725049
0.935,0.0823154669933095,8.28882444521822,0.000120750376001507
0.9353,0.0821606430303473,8.29014091373863,9.18136206261149e-05
0.9356,0.0820301400297837,8.29109333320061,6.1947260572701e-05
0.936,0.0818976486169564,8.29178431005281,2.17096108738226e-05
0.93621910499111,0.0818467557733499,8.29187911205836,-7.5711857523386e-07
0.93643820998222,0.081812815597798,8.29177000738177,-2.33564754571334e-05
0.937,0.0818168871468872,8.29054839838447,-8.19562883964872e-05
0.937168537005334,0.0818458166335848,8.28991756505317,-9.9334503983774e-05
0.937337074010668,0.0818896397679139,8.28916372714674,-0.000117324558281673
0.937489879028677,0.0819433015225372,8.28837358595189,-0.000133172693429032
0.937642684046687,0.0820113327417016,8.28748237193183,-0.000149397347387892
0.938,0.0822339010064247,8.28500460648638,-0.000186639902631344
0.9381398591926,0.0823467549579481,8.28388517957191,-0.000201310413489762
0.938279718385201,0.0824753857253049,8.28268194333423,-0.00021574580585433
0.938373864986846,0.0825711576957003,8.2818250027848,-0.000225556657003402
0.938468011588491,0.0826745095453285,8.28093033138762,-0.000235226931409801
0.938557310705928,0.082779607293495,8.28004704614833,-0.000244440666951516
0.938646609823364,0.0828915619492002,8.27913005862835,-0.000253585300035379
0.93896748176621,0.0833472202361199,8.27555963408215,-0.000286238271802706
0.939,0.0833979361093036,8.27517380763977,-0.00028950783709614
0.939162591168949,0.0836615142075326,8.27317940198247,-0.000305810163627031
0.939223392460921,0.0837640860855839,8.27240569809432,-0.000311877377189381
0.939284193752894,0.0838684521460333,8.27161693377188,-0.000317895643600994
0.939326803816659,0.0839425353647433,8.27105519992791,-0.000322141008612316
0.939369413880424,0.0840172928578844,8.27048611722166,-0.000326315095660376
0.939412023944188,0.0840926386763551,8.26990969858923,-0.000330547530566641
0.939454634007953,0.0841684858630137,8.26932596874771,-0.000334695263426487
0.93947917502831,0.0842123637629716,8.26898646251761,-0.000337136911892719
0.939503716048668,0.0842563590760777,8.26864454106463,-0.000339503687741343
0.93953364518532,0.0843101472108811,8.26822429000175,-0.000342457769553931
0.939567260918758,0.0843707000270267,8.26774800801718,-0.000345705228588915
0.939600876652197,0.0844313598089724,8.26726722776417,-0.000348999078271972
0.939634492385635,0.0844920850359451,8.26678195722603,-0.000352236186318417
0.939676005524517,0.0845671036943383,8.26617650689492,-0.000356272640016155
0.939727499993389,0.0846600947510809,8.2654160293987,-0.000361216878158044
0.939795049144786,0.0847817561387891,8.26440265569026,-0.000367717127616212
0.939889850854627,0.0849513963684779,8.262950380033,-0.000376739092514638
0.94,0.0851461257405059,8.26121925183518,-0.000387170214339462
0.940310601047439,0.0856696456127463,8.25608912008988,-0.000416007980833574
0.94045183496236,0.0858759913297521,8.25363684619952,-0.000428831909627204
0.940451834962367,0.0858759913297616,8.25363684619939,-0.000428929220183706
0.940468256849457,0.0858969037793341,8.2533463649931,-0.000430365732380013
0.940501100623638,0.0859362607644669,8.25276360056615,-0.000433067458000198
0.940574454731899,0.0860098077793366,8.25144785234853,-0.000439882828292307
0.940679531518233,0.0860920994255845,8.24952921359083,-0.000448943178283219
0.940835053070821,0.0861876680082684,8.24661759927548,-0.000462662633785728
0.941,0.0862719778466209,8.24343712828833,-0.000476582073929797
0.941236826708051,0.086378128989788,8.23870884384757,-0.000496442144041634
0.94132706309824,0.086415132528053,8.23685785625694,-0.000503676616591017
0.941417299488428,0.0864505701263298,8.23498038789258,-0.000510990374389072
0.941484560489629,0.0864760076553163,8.23356384947011,-0.000516288519362354
0.94155182149083,0.0865006419106767,8.23213292173223,-0.000521613379495074
0.941603220524552,0.0865189400067192,8.23102978828996,-0.000525623455416411
0.941654619558273,0.0865367939367874,8.22991838663567,-0.000529611234644275
0.941696796021515,0.0865511194519178,8.22900024544446,-0.000532887247701189
0.941738972484757,0.0865651581707412,8.22807659856886,-0.000536107824463297
0.941774358029559,0.0865767190241431,8.2272974330201,-0.000538848431789191
0.941809743574361,0.0865880848440573,8.22651442118756,-0.000541521670694419
0.941839745414467,0.0865975708411648,8.22584753441523,-0.000543839805566253
0.941869747254573,0.0866069206483447,8.22517789527259,-0.000546093914045243
0.941955369012486,0.0866328738493861,8.22325170977244,-0.000552641691624638
0.942,0.0866459805048792,8.22223878471823,-0.000556025338894648
0.942022196121653,0.08665239376373,8.22173275919229,-0.000557750051392334
0.942044392243305,0.086658738300898,8.2212252159041,-0.00055943814000983
0.942095089967273,0.0866729761564009,8.22006019364046,-0.000563413826268061
0.942110299284464,0.0866771793076212,8.21970911375967,-0.000564601087565157
0.942125508601654,0.0866813514447245,8.21935729817571,-0.000565828296950573
0.942162911078419,0.0866914811295285,8.21848892366957,-0.000568865378877888
0.942200313555184,0.0867014276590462,8.21761588617842,-0.000572048086361034
0.942237716031949,0.0867111941258295,8.21673795737382,-0.000575385682595059
0.942275118508713,0.0867207835892975,8.21585481379484,-0.000578993414153607
0.942300089360654,0.0867270888031159,8.21526207203539,-0.000581572886299906
0.942300089360661,0.0867270888031177,8.21526207203522,-0.000581574405235991
0.942300234018524,0.0867271251028101,8.21526837515403,0.00106526545117403
0.942300523334251,0.0867271976970512,8.21531915467376,0.00751673430295619
0.942300812649977,0.0867272702810056,8.21545116704988,0.0147937685045433
0.942301194421089,0.0867273660445626,8.21574937358437,0.0233978606287075
0.94230178970317,0.0867275153295361,8.21644369117453,0.033626490337227
0.942302773941472,0.0867277620615758,8.21799698747936,0.0435197536073305
0.942303758179774,0.0867280086746899,8.21982187695932,0.0470967264035279
0.94230514893174,0.0867283569422093,8.22247167965833,0.0459956536302109
0.942306539683705,0.086728704972541,8.22495252219563,0.0411330981844259
0.942307930435671,0.0867290527658391,8.22712415560752,0.0351137513969566
0.942309321187637,0.0867294003222577,8.22895797877892,0.0292559020934327
0.942311148193415,0.086729856541137,8.23090364429537,0.0227194984061951
0.942314159318714,0.0867306075542344,8.2332391745956,0.0151259952408697
