time,pIn,pOut,mdotA
1.0838685896519,0.0873699882868246,8.20519452170914,-0.000442402477128234
1.08389797334245,0.0873712337895477,8.20466262795568,-0.000443870224283549
1.083927357033,0.0873724935978942,8.20413558178658,-0.000434384521942055
1.08393540793538,0.087372841290529,8.20400110219346,-0.000408351297769338
1.0839354079354,0.0873728412905296,8.20400110219323,-4.44200808430439e-05
1.0839514039739,0.0873735375117256,8.20391707755828,-0.000128608249882478
1.08396507330114,0.0873741340496851,8.20384797647544,-0.000118931067549122
1.08397874262837,0.0873747337679701,8.20379603532044,-6.71388788598959e-05
1.084,0.0873756727613013,8.20375947277095,-1.70866336248743e-05
1.08402781470887,0.0873769132043495,8.20377912828092,5.16902555341425e-05
1.08405562941774,0.0873781671504686,8.20386779130147,0.00010440043687876
1.0840834441266,0.0873794347503175,8.20401509508551,0.000154923056468803
1.08411125883547,0.0873807161561969,8.20421367084555,0.000194655471676575
1.08415331755518,0.087382680364073,8.20459427408233,0.000248435304006478
1.08419537627489,0.087384677031424,8.20505585954682,0.000288904814978286
1.0842374349946,0.0873867067077948,8.20558170052361,0.000323197858291269
1.08427949371431,0.087388769952494,8.20615893772414,0.000348685249079606
1.08432155243402,0.0873908673349097,8.2067767787451,0.000370404400810265
1.08436361115373,0.0873929994347577,8.20742696673775,0.00038627194776264
1.08440566987344,0.087395166842266,8.20810253579346,0.000399875838382246
1.08444772859315,0.0873973701583065,8.20879818727009,0.000409570706757345
1.08448978731286,0.0873996099944942,8.20950941964891,0.000417931102330293
1.08453184603257,0.0874018869732839,8.21023283126307,0.000423663896286508
1.08457390475228,0.0874042017280783,8.21096550614728,0.000428628428442046
1.08461596347199,0.0874065549033533,8.21170525677389,0.000431813958848504
1.0846580221917,0.0874089471548176,8.21245018724616,0.000434571214420865
1.08470008091141,0.0874113791496091,8.21319888627032,0.000436113926762349
1.08474213963112,0.087413851566522,8.21395011420224,0.000437428487855052
1.08478419835083,0.0874163650962655,8.21470295563864,0.000437906110860586
1.08482625707054,0.0874189204417482,8.2154565938304,0.000438270615789604
1.08486831579025,0.0874215183183858,8.21621043025553,0.000438052278426804
1.08489935714594,0.0874234633600557,8.21676660958153,0.000437900989787854
1.08493039850162,0.0874254322627955,8.21732244053756,0.000437441510485637
1.085,0.0874299354891781,8.21856660079535,0.000436301801804873
1.08503316216615,0.0874321247127394,8.21915815009046,0.00043551110901191
1.08506632433231,0.0874343426859676,8.21974869153194,0.000434750838530729
1.08510911596881,0.0874372478478828,8.22050907186837,0.000433563737271325
1.08515190760531,0.0874402023809233,8.22126743466652,0.000432363068284314
1.08519985088936,0.0874435723464543,8.22211451403179,0.000430843928334423
1.0852477941734,0.0874470066233226,8.22295868245929,0.000429303996463848
1.08525984713826,0.0874478802289284,8.22317043586232,0.000428904867968316
1.08525984713827,0.0874478802289294,8.22317043586257,0.000428903945393133
1.08526460422596,0.0874479537474305,8.22325394183777,0.000428724671555025
1.08527411840133,0.0874469989343474,8.22342089305338,0.00042840374189379
1.08528363257671,0.087443565574242,8.22358772045992,0.000428070822241056
1.0852967917405,0.0874342312367397,8.2238182516638,0.00042760381050222
1.08531663947473,0.0874107972045993,8.22416549905377,0.0004269104318117
1.08534261070353,0.0873666369437961,8.22461903701082,0.000425974115057237
1.08538060861338,0.0872844470577493,8.22528083902786,0.000424589201639403
1.08544609872327,0.0871223977895814,8.22641642936548,0.000422120612276422
1.08551158883316,0.086957893787911,8.22754546555154,0.000419580990623447
1.08557707894305,0.0868049675678165,8.22866774025548,0.000416960026051461
1.08566348779789,0.0866259579841111,8.23013780712465,0.000413408857585895
1.08574989665273,0.0864706847176258,8.23159537028655,0.000409744000626211
1.08588090663302,0.0862688091654991,8.23378050699617,0.000403995218293929
1.086,0.0861096099420774,8.23574013299922,0.000398573399203017
1.08619531875419,0.0858754162035033,8.2388960701116,0.000389271079251463
1.08639063750838,0.0856601313504265,8.24197683448787,0.000379503039450779
1.08667726654033,0.0853596440488632,8.24635278410546,0.000364256146687003
1.08696389557227,0.0850694481700779,8.25054589283875,0.000348039793422683
1.087,0.085033521797041,8.25106073544806,0.000346067323711896
1.08718052213863,0.0848552724221336,8.25358672428507,0.000334907402289253
1.08743753939789,0.0846059247914556,8.25704148479348,0.000319009505975854
1.08769455665714,0.0843637118757618,8.26032336418205,0.000301920279220491
1.0879515739164,0.0841297177498027,8.26342386129193,0.000284455749087087
1.088,0.0840866290248724,8.26398732841417,0.000280993353520276
1.08824213041799,0.0838763104788838,8.26670072731334,0.00026348559867162
1.089,0.0832824493705062,8.27401715942214,0.000205294819349056
1.0893,0.0830772198267119,8.27640740122444,0.000181338131662212
1.0896,0.0828920110459832,8.27848667422511,0.000154899984796897
1.09,0.0826792604647092,8.28075734099488,0.000120418005874035
1.09026179843612,0.0825629861568789,8.28192843559142,9.64861767632774e-05
1.09052359687223,0.0824667270906727,8.28284344315315,7.29646359426406e-05
1.091,0.0823493670331789,8.28383718688521,2.81565817947804e-05
1.09119857418819,0.0823242379805778,8.28399295804472,9.86808589575894e-06
1.09139714837639,0.0823148543269763,8.28399401190489,-9.61083480943703e-06
1.09157800386347,0.082321019061133,8.28385895423484,-2.65874335879657e-05
1.09175885935056,0.0823422776727123,8.28359406504683,-4.44101830193722e-05
1.092,0.0823961257405227,8.28303755363119,-6.74662469339893e-05
1.09217192959717,0.0824535707933986,8.28249880594094,-8.44478644862479e-05
1.09234385919434,0.0825281429615632,8.28184132309171,-0.000100960668773409
1.09286695151926,0.0828726675998405,8.27911126080981,-0.000152141619847002
1.093,0.0829894612201037,8.27824208626904,-0.00016472980769533
1.09332985117558,0.0833307139314491,8.27578277645423,-0.000196994070755574
1.09365970235116,0.0837403605442647,8.27289166789527,-0.000228383309439972
1.094,0.0842180449654115,8.26946206203806,-0.00026092946455647
1.09434029764884,0.0847246704336057,8.26558484621483,-0.000292499799879775
1.09442421276538,0.0848510275457395,8.26456081539475,-0.000300428898303395
1.09450812788192,0.0849767941992838,8.26351013089281,-0.000308012283317005
1.09454641715528,0.0850339081715786,8.263021990287,-0.000311565988275975
1.09458470642863,0.0850908160071535,8.26252830748187,-0.000315085601111598
1.09461240419183,0.0851318419248556,8.26216780300651,-0.00031753686344338
1.09464010195503,0.0851727410186673,8.26180442469967,-0.00032015782552608
1.09466779971823,0.0852135059619929,8.26143819969653,-0.000322562154069339
1.09469549748143,0.0852541299726543,8.26106912895744,-0.000325182137107749
1.0947298499031,0.0853043084993196,8.26060743570341,-0.000328185535676151
1.09476420232478,0.0853542488593114,8.26014138823262,-0.000331382680722969
1.09479855474645,0.0854039406323042,8.25967098737668,-0.000334385982301177
1.09483994647439,0.0854634706683305,8.25909844125473,-0.000338185057443097
1.09489056549215,0.085535737564218,8.25838972597411,-0.000342638409465801
1.09495602467717,0.0856282737837031,8.2574593859758,-0.000348543879060248
1.095,0.0856898287104,8.25682564093078,-0.00035237837111568
1.09513598124321,0.0858765441337141,8.2548218986088,-0.000364425609071906
1.09536028473377,0.0861648895063998,8.25137282822457,-0.000383838429202532
1.09545818468663,0.0862773024250808,8.24981204194744,-0.000392202598309521
1.09545818468665,0.0862773024250961,8.24981204194721,-0.000392205771879039
1.09552219702671,0.0863308068853257,8.2487662058404,-0.000397735592931769
1.09565022170684,0.0864218105359673,8.24664967773273,-0.000407297566918374
1.09577824638697,0.0864898076805159,8.24447710607759,-0.000419276980012429
1.096,0.086585837911205,8.24058244817185,-0.000436515730194542
1.09622175361303,0.0866672643326577,8.23652684978975,-0.000455091227664128
1.09631152019847,0.0866975144464086,8.23484012247188,-0.000461289036926993
1.09640128678391,0.0867264076766816,8.23312850723899,-0.000468813520237921
1.09647764945927,0.0867499637897973,8.23165264060728,-0.000474146362951677
1.09655401213463,0.0867726172193229,8.23015915171756,-0.000480252978143303
1.0966187447138,0.0867911368764649,8.22887915065825,-0.00048484900370166
1.09668347729297,0.0868090496085283,8.22758670965405,-0.00048979205587335
1.09673676782933,0.0868233529346667,8.22651327527591,-0.000493647392715069
1.09679005836568,0.0868372668409788,8.22543152465533,-0.000497547069464699
1.09683399713092,0.0868484526537437,8.2245332919351,-0.000500790805899098
1.09687793589616,0.0868593853883806,8.22362945535712,-0.000503890760460757
1.09691455512731,0.0868683071242634,8.22287187949598,-0.000506639264234887
1.09695117435846,0.0868770595336168,8.22211042970502,-0.000509156495309249
1.097,0.0868884711987843,8.22108913770708,-0.000512784231043728
1.09702827806595,0.0868949475084808,8.22049449965034,-0.000514691086149488
1.0970565561319,0.0869013280680726,8.21989756458902,-0.00051683159409277
1.09713565726744,0.0869186802346713,8.21821553503147,-0.000522407873231046
1.0971593876081,0.0869237451438205,8.21770740679074,-0.000524225379200438
1.09718311794876,0.0869287466636657,8.21719763925704,-0.000525852640149982
1.09723867930307,0.0869402136926289,8.21599764154144,-0.000530012503331345
1.09725534770937,0.0869435879363112,8.21563586080915,-0.000531182943774855
1.09727201611566,0.0869469323027015,8.21527325225731,-0.000532489891711896
1.09731209603778,0.0869548533374301,8.214397862824,-0.000535514190731778
1.09735217595989,0.0869626062689794,8.21351743712269,-0.000538754738535596
1.09736419993652,0.0869648997801115,8.21325229776331,-0.000539707524135458
1.09737622391316,0.0869671785405664,8.21298667907949,-0.000540741028712266
1.09740482330748,0.0869725399592589,8.21235289119811,-0.000543200039948455
1.09743342270179,0.0869778195720763,8.21171617013432,-0.000545845915825793
1.09745993918104,0.0869826426062675,8.21112303274186,-0.000548422703461948
1.09745993918105,0.08698264260627,8.21112303274154,-0.000548423124231201
1.09746009000702,0.086982669841435,8.21112973807992,0.00108747315651714
1.09746039165896,0.0869827243073384,8.21118258616968,0.00748339091424394
1.0974606933109,0.0869827787643892,8.21131912055394,0.014659379917893
1.09746109415628,0.0869828511150802,8.21162876400246,0.0231298387595961
1.09746171939914,0.0869829639372581,8.21234662653162,0.0330325209470251
1.09746275766326,0.0869831512032561,8.21394510842573,0.0422660295837747
1.09746379592737,0.0869833383645039,8.21580106723494,0.0451428213265134
1.09746516430252,0.0869835848728579,8.21828267583579,0.0435127703802938
1.09746653267768,0.0869838311994831,8.22058696016301,0.038783336605771
1.09746790105283,0.0869840773445045,8.22260150367066,0.0331452733117417
1.09746926942798,0.0869843233080469,8.22430634336543,0.027711066117064
1.09747119708627,0.0869846694943164,8.22623906407124,0.0212519029345231
1.09747432904505,0.0869852311933114,8.22850022932725,0.0139960166456639
1.09747746100383,0.0869857919446634,8.23003537947422,0.00992840145531149
1.09748059296261,0.0869863517498624,8.23117371282147,0.00780876339838776
1.09748372492138,0.0869869106103957,8.23210511512898,0.00670213719744533
1.09748685688016,0.0869874685277473,8.23292846182344,0.00612380194945178
1.09749061934831,0.0869881375171143,8.23384404226795,0.0057474645876513
1.09749530335844,0.0869889684670983,8.23492312847222,0.0054896824699559
1.09750142575472,0.0869900514275629,8.23627501310654,0.00527915694956171
1.09750967193803,0.0869915044111471,8.23802339140365,0.00505911364328976
